Price,Mileage,Make,Model,Automatic Transmission,Air Conditioner,Power Steering,Remote Control,Made_year,Years_of_usage
15.341567078850604,11.751950239425476,73,221,True,False,False,False,56,0
13.527829818844937,11.51293546492023,18,618,True,True,True,True,53,3
13.629182184591333,12.468440756144114,52,252,True,True,True,True,40,16
13.790193775620484,8.853808274977197,93,748,False,False,False,False,55,1
13.710151153416941,11.51293546492023,59,247,True,True,True,True,47,9
13.500801182986649,11.289794413577894,82,237,True,True,True,True,49,7
14.845130332288226,9.798182590890704,73,192,True,False,True,True,48,8
13.122365377402328,11.695255355062795,97,444,True,False,False,False,33,23
14.316286451937186,11.002116507732017,45,257,True,True,True,False,52,4
13.997832948091215,10.668978650219241,82,311,False,False,False,False,53,3
13.180634172318978,11.767575435251748,18,170,True,True,True,True,50,6
11.652696102959753,10.714439990727769,32,14,False,False,False,False,38,18
14.45736497045232,3.367295829986474,53,859,False,False,False,False,56,0
14.077875591662238,11.407576060361786,82,514,False,False,False,False,53,3
14.375126917328105,9.61587214452889,47,803,True,True,True,True,50,6
12.994532278619134,12.676079399771027,47,167,False,False,False,False,35,21
14.99416586199818,0.0,79,56,False,False,False,False,56,0
12.449022745701502,11.48247656671073,18,535,False,True,True,False,41,15
14.508658238524095,11.289794413577894,86,744,True,True,True,True,51,5
13.07107218827772,12.154784614286667,47,143,False,False,False,False,42,14
11.608244735642321,11.751950239425476,77,818,True,False,False,False,27,29
12.04355959836804,7.783640596221253,47,143,False,False,False,False,31,25
12.765691290604371,11.350418300109132,59,736,False,True,False,False,35,21
15.404745967162468,11.002116507732017,98,865,True,True,True,True,53,3
14.13396501635527,3.58351893845611,17,781,True,True,True,True,56,0
13.586098651497313,12.33270970174018,59,245,True,True,True,True,48,8
11.775297421715827,11.918397239722838,93,747,False,False,False,False,25,31
13.217675375388819,11.225256725762893,18,287,True,True,True,False,41,15
14.220976332738882,10.915106645867503,17,784,True,True,True,True,54,2
16.300417291085605,3.044522437723423,5,855,True,True,True,True,56,0
13.972515161474428,3.6635616461296463,68,82,True,True,True,True,55,1
13.710151153416941,10.203629181337648,79,57,True,True,True,True,52,4
12.676079399771027,12.358798024384122,47,822,False,False,False,False,43,13
11.813037464800539,10.819798284210286,97,180,False,False,False,False,6,50
13.997832948091215,11.39640288460621,82,576,True,True,True,True,50,6
13.487007879880162,11.80560254159177,18,287,True,True,False,True,48,8
13.321215875492413,12.577639650232573,96,274,True,True,True,True,40,16
13.617060838751888,10.12667110305036,17,158,True,True,True,True,55,1
13.560619598657233,10.545367754151743,17,159,False,False,False,False,54,2
13.795308871054397,10.915106645867503,68,82,True,True,True,True,53,3
14.130322027731049,10.819798284210286,68,99,True,True,True,True,54,2
13.997832948091215,10.87806606028079,68,99,True,True,True,True,53,3
14.430696737594902,9.90353755128617,86,612,True,True,True,True,53,3
13.270785106659046,12.278397958261774,75,533,True,True,False,False,44,12
13.910821646859095,11.407576060361786,82,514,False,False,False,False,51,5
12.994532278619134,11.599112335481124,47,822,True,True,False,True,47,9
13.997832948091215,11.48247656671073,77,491,False,False,False,False,47,9
12.644330802262578,11.813037464800539,38,354,False,False,False,False,46,10
12.100717685412471,11.982935344196433,90,134,False,False,False,False,43,13
14.077875591662238,8.962007209588313,17,781,True,True,True,True,55,1
13.304686600863562,11.58989576532275,47,352,True,False,False,False,44,12
14.648420115681892,11.552155793461898,97,787,True,True,True,True,52,4
13.864301674514206,10.985309671896763,77,160,True,True,True,True,53,3
14.220976332738882,0.0,68,882,True,True,True,True,56,0
13.500801182986649,11.918397239722838,97,441,True,False,True,True,44,12
13.883170141017091,9.105090961257085,18,618,True,True,True,True,55,1
12.676079399771027,12.154784614286667,73,192,True,True,False,False,26,30
13.742940940397677,10.203629181337648,17,158,True,True,True,True,55,1
13.429849547739444,11.58989576532275,47,455,False,False,False,False,47,9
14.900700164138025,10.434145214930487,73,412,True,True,True,True,53,3
13.353476685668044,11.407576060361786,31,850,True,True,True,True,50,6
13.617060838751888,11.050905878263567,32,789,False,True,True,True,53,3
12.388398368982115,12.245298166364206,23,607,False,True,True,True,33,23
13.384729180332174,10.778977123006351,93,748,False,True,True,True,53,3
12.345838935721968,12.301387370778713,32,648,False,True,True,True,35,21
13.68767832281738,11.082157933374816,50,698,True,True,True,True,53,3
13.47302165746721,12.04355959836804,47,352,False,False,False,False,44,12
11.918397239722838,12.206077645517674,75,426,False,True,False,True,23,33
12.19602736016897,12.013706813470414,23,507,False,True,False,False,31,25
14.508658238524095,11.289794413577894,59,738,True,True,True,True,53,3
11.289794413577894,11.751950239425476,32,16,False,False,False,False,11,45
13.45883704259595,11.918397239722838,76,743,True,True,True,True,52,4
13.049794835104816,12.083910661257521,18,170,False,False,False,False,47,9
12.899222326086994,12.037659911047468,12,376,False,True,True,True,50,6
13.415034483903348,12.964541634128395,96,475,False,False,False,False,41,15
13.329379172803593,12.409017571151187,73,196,False,False,False,False,35,21
13.527829818844937,12.07254696717504,75,532,True,True,False,True,48,8
13.825461878915961,10.668978650219241,50,498,True,True,True,True,54,2
14.430696737594902,9.259225769705994,96,274,True,True,True,True,55,1
13.710151153416941,9.105090961257085,93,748,True,True,True,True,54,2
14.115615891155079,11.842236406331555,5,845,False,False,False,False,43,13
12.013706813470414,11.751950239425476,77,277,False,False,False,False,31,25
13.617060838751888,11.982935344196433,47,352,False,False,False,False,48,8
13.567050480716235,12.013706813470414,76,658,False,False,False,False,46,10
12.847929163278053,11.751950239425476,38,356,False,False,False,False,46,10
14.187074804051692,11.751950239425476,68,882,False,False,False,False,56,0
14.508658238524095,8.294299608857235,47,803,False,False,False,False,54,2
11.608244735642321,11.751950239425476,18,596,False,False,False,False,39,17
13.353476685668044,12.00762780434872,79,56,False,False,False,False,43,13
13.955273369904273,11.736077016252437,18,236,True,True,True,True,52,4
13.487007879880162,10.518700218288165,17,158,True,True,True,True,54,2
13.487007879880162,11.23850177707664,17,158,True,True,True,True,52,4
14.038654909278163,5.303304908059076,47,145,False,False,False,False,56,0
13.049794835104816,12.301387370778713,76,743,True,True,True,True,45,11
12.834683971615659,12.095146671399466,17,362,False,True,True,True,49,7
13.1421679654829,12.560247968016562,12,376,False,True,True,True,51,5
12.506180941677357,11.751950239425476,23,607,False,False,False,False,37,19
13.180634172318978,11.652696102959753,76,743,True,True,True,True,46,10
13.710151153416941,10.545367754151743,17,129,True,True,False,True,54,2
12.706850963741102,12.388398368982115,76,743,False,True,True,True,39,17
13.017005083966255,11.918397239722838,97,444,True,False,True,False,32,24
13.429849547739444,12.409017571151187,97,500,False,False,False,False,40,16
13.910821646859095,9.210440366976517,47,351,True,True,True,True,55,1
13.652992804936396,11.289794413577894,30,371,True,True,False,True,52,4
15.009433329466965,9.798182590890704,59,738,False,False,False,False,55,1
14.253766134056512,11.736077016252437,79,56,True,True,True,True,51,5
12.936036208848487,11.362114203075018,59,636,False,False,False,False,42,14
13.567050480716235,11.711784520403112,92,870,True,True,True,True,49,7
13.122365377402328,11.51293546492023,47,352,True,True,True,True,45,11
13.554147092530322,11.225256725762893,76,743,False,False,False,False,51,5
13.235693848424024,12.48937388613538,47,347,False,False,False,False,39,17
13.384729180332174,11.736077016252437,47,145,True,True,True,True,44,12
12.676079399771027,11.951186847493476,23,607,False,False,False,False,36,20
12.948012371209098,12.429220196836383,59,636,False,False,False,False,38,18
13.527829818844937,12.19602736016897,47,145,True,True,True,True,51,5
13.180634172318978,11.695255355062795,76,743,True,True,True,True,45,11
14.115615891155079,12.013706813470414,73,192,False,False,False,False,42,14
14.108180918195472,11.49273296168228,84,541,True,True,True,True,52,4
13.415034483903348,12.001511614739405,47,167,False,False,False,False,48,8
14.3071539739341,9.90353755128617,73,414,True,True,True,True,54,2
13.180634172318978,12.301387370778713,47,572,False,False,False,False,40,16
14.272936037914342,10.308985993422082,68,470,True,True,True,True,54,2
13.527829818844937,11.652696102959753,79,60,True,True,True,True,48,8
13.353476685668044,11.49273296168228,59,247,True,True,True,True,42,14
12.923914877701906,12.013706813470414,82,548,True,True,True,False,42,14
14.093143052138025,11.561725152903833,96,274,True,True,True,True,52,4
13.304686600863562,12.128116509451258,47,572,False,False,False,False,40,16
13.527829818844937,12.100717685412471,17,777,True,True,True,True,50,6
14.077875591662238,11.695255355062795,96,274,True,True,True,True,49,7
13.586098651497313,12.154784614286667,82,576,True,True,True,True,49,7
13.3374763699232,11.669937760751914,79,57,True,True,True,True,47,9
13.377007146164305,11.608244735642321,76,743,False,False,False,False,45,11
14.151983508870947,10.819798284210286,68,99,True,True,True,True,54,2
13.361381852676738,12.206077645517674,18,618,True,True,True,True,48,8
13.527829818844937,11.445727410406752,79,86,True,True,True,True,43,13
13.955273369904273,10.203629181337648,17,781,True,True,True,True,55,1
13.742940940397677,11.775297421715827,84,792,True,True,True,True,50,6
14.070153551531353,10.691967639914864,47,179,True,True,True,True,54,2
13.527829818844937,11.678448377988165,76,743,True,True,True,True,52,4
12.25486757159303,12.456835254920371,23,606,False,False,False,False,29,27
14.48334044336031,9.90353755128617,59,738,True,True,True,True,54,2
13.742940940397677,11.918397239722838,59,247,False,False,False,False,48,8
12.994532278619134,11.552155793461898,59,636,True,False,False,False,41,15
12.54254845357358,11.738889036287684,38,624,False,True,True,True,42,14
12.180759965737863,11.695255355062795,32,723,True,True,True,True,34,22
13.060490101343552,12.037659911047468,82,548,False,False,False,False,45,11
13.3374763699232,12.506180941677357,47,351,True,True,False,True,40,16
11.461642696843066,11.751950239425476,79,661,False,True,False,False,10,46
13.296318365198623,11.696263171975307,76,743,True,False,True,True,47,9
13.480039220276565,10.596659732783579,76,743,False,True,True,True,55,1
15.687312888712007,2.3978952727983707,73,416,False,False,False,False,56,0
13.384729180332174,12.220966184120165,59,679,True,True,True,True,46,10
14.346139397261565,10.308985993422082,34,756,True,True,True,True,54,2
12.429220196836383,12.479913113434042,32,648,False,True,True,False,33,23
13.721200977393528,11.51293546492023,59,247,True,True,True,True,49,7
13.997832948091215,12.04355959836804,71,53,True,True,True,True,51,5
15.483217567201578,11.751950239425476,73,194,False,False,False,False,55,1
13.399996629152975,11.918397239722838,47,352,False,False,False,False,44,12
14.503645699213111,9.472781556562168,59,738,True,True,True,True,54,2
15.123843647884687,12.013706813470414,52,453,True,True,True,True,51,5
15.38412668421143,11.751950239425476,73,219,True,True,True,True,56,0
13.997832948091215,11.156264806643742,84,486,True,True,True,True,54,2
15.830413711839864,10.714439990727769,5,856,True,True,True,True,53,3
13.726680437153236,10.404293143019792,93,747,True,True,True,True,54,2
13.76421831620775,11.407576060361786,47,351,True,True,True,True,53,3
14.272936037914342,10.275085591132715,68,686,True,True,True,True,54,2
13.554147092530322,12.206072645530174,76,719,True,True,True,True,52,4
12.847929163278053,11.736077016252437,38,356,False,True,True,True,50,6
13.081543466215237,12.468440756144114,75,533,False,False,False,False,38,18
13.25339339419516,11.751950239425476,59,636,False,False,False,False,44,12
13.017005083966255,12.230770136157428,77,277,True,True,True,True,44,12
13.51440681653079,12.144202560946876,59,679,True,True,True,True,46,10
13.617060838751888,11.813037464800539,33,395,True,True,True,True,50,6
13.304686600863562,12.111767460549332,82,392,True,True,True,True,42,14
14.978661680269907,12.899222326086994,96,399,True,True,True,True,51,5
14.557448378884015,6.90875477931522,59,871,True,True,True,True,56,0
13.384729180332174,12.206077645517674,47,167,True,False,False,False,44,12
14.827111833279051,11.951186847493476,5,849,True,False,False,True,49,7
14.077875591662238,11.39640288460621,47,349,True,True,True,True,53,3
13.698977865303197,9.137877200242468,17,779,True,True,True,True,53,3
14.503645699213111,10.25769445336048,97,628,True,True,True,True,52,4
13.815511557963774,11.652696102959753,82,576,True,False,True,True,52,4
13.122365377402328,11.289794413577894,24,706,True,True,True,True,40,16
12.367345048436391,11.775297421715827,47,822,False,False,False,False,39,17
13.845070331079134,11.385103457032141,50,498,True,True,True,True,54,2
13.815511557963774,11.407576060361786,50,498,True,True,True,True,54,2
12.100717685412471,12.765691290604371,73,316,False,False,False,False,15,41
13.429849547739444,11.964007453736912,75,532,True,True,True,True,48,8
13.541075028051122,11.982935344196433,47,167,True,True,True,False,39,17
13.217675375388819,12.899222326086994,5,94,False,False,False,False,34,22
14.845130332288226,10.491301994830229,97,787,True,True,True,True,54,2
13.704580114574805,10.463131911491967,17,779,True,True,True,True,53,3
14.77102238760702,9.99884318585288,4,132,True,True,True,True,51,5
13.541075028051122,11.661354090741,75,532,False,False,False,False,47,9
15.830413711839864,9.210440366976517,70,435,True,False,False,False,50,6
